id,english,code,hypers
1345,"Computer Science, Information & General Works",0.0,0.0
1346,"Computer Science, Knowledge & Systems",0.0,1345.0
1347,Knowledge,1.0,1346.0
1348,Intellectual life,1.1,1347.0
1349,Scholarship and learning,1.2,1347.0
1350,Humanities,1.3,1347.0
1351,Research,1.4,1347.0
1352,Controversial knowledge,1.9,1347.0
1353,The book,2.0,1346.0
1354,Systems,3.0,1346.0
1355,Data Processing & Computer Science,4.0,1346.0
1356,"Systems analysis and design, computer architecture",4.2,1355.0
1357,Storage,4.5,1355.0
1358,Interfacing and communications,4.6,1355.0
1359,Peripherals,4.7,1355.0
1360,"Computer Programming, Programs & Data",5.0,1346.0
1361,Programming,5.1,1360.0
1362,Programming for specific types of computers,5.2,1360.0
1363,Programs,5.3,1360.0
1364,Systems programming and programs,5.4,1360.0
1365,Microprogramming and microprograms,5.6,1360.0
1366,Data in computer systems,5.7,1360.0
1367,Data security,5.8,1360.0
1368,Special Computer Methods,6.0,1346.0
1369,Artificial intelligence,6.3,1368.0
1370,Computer pattern recognition,6.4,1368.0
1371,Computer sound synthesis,6.5,1368.0
1372,Computer graphics,6.6,1368.0
1373,Bibliographies,10.0,1345.0
1374,Bibliography,10.0,1373.0
1375,Bibliographies of individuals,12.0,1373.0
1376,Of anonymous & pseudonymous works,14.0,1373.0
1377,Bibliographies of works from specific places,15.0,1373.0
1378,Bibliographies of works on specific subjects,16.0,1373.0
1379,General subject catalogs,17.0,1373.0
1380,"Catalogs arranged by author, date, etc.",18.0,1373.0
1381,Dictionary catalogs,19.0,1373.0
1382,Library & Information Sciences,20.0,1345.0
1383,Library relationships,21.0,1382.0
1384,Administration of physical plant,22.0,1382.0
1385,Personnel management,23.0,1382.0
1386,Library operations,25.0,1382.0
1387,Libraries for specific subjects,26.0,1382.0
1388,General libraries,27.0,1382.0
1389,Reading & use of other information media,28.0,1382.0
1390,Encyclopedias & Books Of Facts,30.0,1345.0
1391,General encyclopedic works,30.0,1390.0
1392,Encyclopedias in American English,31.0,1390.0
1393,Encyclopedias in English,32.0,1390.0
1394,In other Germanic languages,33.0,1390.0
1395,"Encyclopedias in French, Occitan & Catalan",34.0,1390.0
1396,"In Italian, Romanian & related languages",35.0,1390.0
1397,Encyclopedias in Spanish & Portuguese,36.0,1390.0
1398,Encyclopedias in Slavic languages,37.0,1390.0
1399,Encyclopedias in Scandinavian languages,38.0,1390.0
1400,Encyclopedias in other languages,39.0,1390.0
1401,"Magazines, Journals & Serials",50.0,1345.0
1402,General serial publications,50.0,1401.0
1403,Serials in American English,51.0,1401.0
1404,Serials in English,52.0,1401.0
1405,Serials in other Germanic languages,53.0,1401.0
1406,"Serials in French, Occitan & Catalan",54.0,1401.0
1407,Serials in Spanish & Portuguese,56.0,1401.0
1408,Serials in Slavic languages,57.0,1401.0
1409,Serials in Scandinavian languages,58.0,1401.0
1410,Serials in other languages,59.0,1401.0
1411,"Associations, Organizations & Museums",60.0,1345.0
1412,General organizations & museum science,60.0,1411.0
1413,Organizations in North America,61.0,1411.0
1414,Organizations in British isles; in England,62.0,1411.0
1415,Organizations in central Europe; in Germany,63.0,1411.0
1416,Organizations in France & Monaco,64.0,1411.0
1417,Organizations in Italy & adjacent islands,65.0,1411.0
1418,In iberian peninsula & adjacent islands,66.0,1411.0
1419,Organizations in eastern Europe; in Russia,67.0,1411.0
1420,Organizations in other geographic areas,68.0,1411.0
1421,Museum science,69.0,1411.0
1422,"News Media, Journalism & Publishing",70.0,1345.0
1423,Newspapers in North America,71.0,1422.0
1424,Newspapers in British isles; in England,72.0,1422.0
1425,Newspapers in central Europe; in Germany,73.0,1422.0
1426,Newspapers in France & Monaco,74.0,1422.0
1427,Newspapers in Italy & adjacent islands,75.0,1422.0
1428,Newspapers in eastern Europe; in Russia,77.0,1422.0
1429,Newspapers in Scandinavia,78.0,1422.0
1430,Newspapers in other geographic areas,79.0,1422.0
1431,Quotations,80.0,1345.0
1432,General collections,80.0,1431.0
1433,Collections in American English,81.0,1431.0
1434,Collections in English,82.0,1431.0
1435,Collections in other Germanic languages,83.0,1431.0
1436,"Collections in French, Occitan & Catalan",84.0,1431.0
1437,Collections in Spanish & Portuguese,86.0,1431.0
1438,Collections in Slavic languages,87.0,1431.0
1439,Collections in Scandinavian languages,88.0,1431.0
1440,Collections in other languages,89.0,1431.0
1441,Manuscripts & Rare Books,90.0,1345.0
1442,Manuscripts,91.0,1441.0
1443,Block books,92.0,1441.0
1444,Incunabula,93.0,1441.0
1445,Printed books,94.0,1441.0
1446,Books notable for bindings,95.0,1441.0
1447,Books notable for illustrations,96.0,1441.0
1448,Books notable for ownership or origin,97.0,1441.0
1449,"Prohibited works, forgeries & hoaxes",98.0,1441.0
1450,Books notable for format,99.0,1441.0
1451,Philosophy & Psychology,100.0,0.0
1452,Philosophy,100.0,1451.0
1453,Theory of philosophy,101.0,1452.0
1454,Miscellany,102.0,1452.0
1455,Dictionaries & encyclopedias,103.0,1452.0
1456,Serial publications,105.0,1452.0
1457,Organizations & management,106.0,1452.0
1458,"Education, research & related topics",107.0,1452.0
1459,Metaphysics,110.0,1451.0
1460,Ontology,111.0,1459.0
1461,Cosmology,113.0,1459.0
1462,Space,114.0,1459.0
1463,Time,115.0,1459.0
1464,Change,116.0,1459.0
1465,Structure,117.0,1459.0
1466,Force & energy,118.0,1459.0
1467,Number & quantity,119.0,1459.0
1468,Epistemology,120.0,1451.0
1469,"Epistemology, causation & humankind",120.0,1468.0
1470,Causation,122.0,1468.0
1471,Determinism & indeterminism,123.0,1468.0
1472,Teleology,124.0,1468.0
1473,The self,126.0,1468.0
1474,The unconscious & the subconscious,127.0,1468.0
1475,Humankind,128.0,1468.0
1476,Origin & destiny of individual souls,129.0,1468.0
1477,Parapsychology & Occultism,130.0,1451.0
1478,Parapsychological & occult methods,131.0,1477.0
1479,Specific Topics In Parapsychology & Occultism,133.0,1477.0
1480,Apparitions,133.1,1479.0
1481,Divinatory arts,133.3,1479.0
1482,Demonology and witchcraft,133.4,1479.0
1483,Astrology,133.5,1479.0
1484,Palmistry,133.6,1479.0
1485,Psychic phenomena,133.8,1479.0
1486,Spiritualism,133.9,1479.0
1487,Dreams & mysteries,135.0,1477.0
1488,Divinatory graphology,137.0,1477.0
1489,Physiognomy,138.0,1477.0
1490,Phrenology,139.0,1477.0
1491,Philosophical Schools Of Thought,140.0,1451.0
1492,Specific philosophical schools,140.0,1491.0
1493,Idealism & related systems,141.0,1491.0
1494,Critical philosophy,142.0,1491.0
1495,Bergsonism & intuitionism,143.0,1491.0
1496,Humanism & related systems,144.0,1491.0
1497,Sensationalism,145.0,1491.0
1498,Naturalism & related systems,146.0,1491.0
1499,Pantheism & related systems,147.0,1491.0
1500,"Eclecticism, liberalism & traditionalism",148.0,1491.0
1501,Other philosophical systems,149.0,1491.0
1502,Psychology,150.0,1451.0
1503,"Perception, Movement, Emotions & Drives",152.0,1502.0
1504,Sensory perception,152.1,1503.0
1505,"Movements and motor functions, facial expressions, laterality",152.3,1503.0
1506,Emotions and feelings,152.4,1503.0
1507,Physiological drives,152.5,1503.0
1508,"Quantitative threshold, discrimination, reaction-time studies",152.8,1503.0
1509,Mental Processes & Intelligence,153.0,1502.0
1510,Memory and learning,153.1,1509.0
1511,Formation and association of ideas,153.2,1509.0
1512,Imagination and imagery,153.3,1509.0
1513,Knowledge (cognition),153.4,1509.0
1514,Communication,153.6,1509.0
1515,Perceptual processes,153.7,1509.0
1516,Will (volition),153.8,1509.0
1517,Intelligence and aptitudes,153.9,1509.0
1518,Subconscious & Altered States,154.0,1502.0
1519,The subconscious,154.2,1518.0
1520,"Daydreams, fantasies, reveries",154.3,1518.0
1521,Altered states of concsiousness,154.4,1518.0
1522,Sleep phenomena,154.6,1518.0
1523,Hypnotism,154.7,1518.0
1524,Differential & developmental psychology,155.0,1502.0
1525,Comparative psychology,156.0,1502.0
1526,Applied psychology,158.0,1502.0
1527,Philosophical Logic,160.0,1451.0
1528,Induction,161.0,1527.0
1529,Deduction,162.0,1527.0
1530,Fallacies & sources of error,165.0,1527.0
1531,Syllogisms,166.0,1527.0
1532,Hypotheses,167.0,1527.0
1533,Argument & persuasion,168.0,1527.0
1534,Analogy,169.0,1527.0
1535,Ethics,170.0,1451.0
1536,Ethical systems,171.0,1535.0
1537,Political ethics,172.0,1535.0
1538,Ethics of family relationships,173.0,1535.0
1539,Occupational ethics,174.0,1535.0
1540,Ethics of recreation & leisure,175.0,1535.0
1541,Ethics of sex & reproduction,176.0,1535.0
1542,Ethics of social relations,177.0,1535.0
1543,Ethics of consumption,178.0,1535.0
1544,Other ethical norms,179.0,1535.0
1545,"Ancient, Medieval & Eastern Philosophy",180.0,1451.0
1546,Eastern philosophy,181.0,1545.0
1547,Pre-Socratic Greek philosophies,182.0,1545.0
1548,Socratic & related philosophies,183.0,1545.0
1549,Platonic philosophy,184.0,1545.0
1550,Aristotelian philosophy,185.0,1545.0
1551,Skeptic & Neoplatonic philosophies,186.0,1545.0
1552,Epicurean philosophy,187.0,1545.0
1553,Stoic philosophy,188.0,1545.0
1554,Medieval western philosophy,189.0,1545.0
1555,Modern Western Philosophy,190.0,1451.0
1556,Philosophy of United States & Canada,191.0,1555.0
1557,Philosophy of British isles,192.0,1555.0
1558,Philosophy of Germany & Austria,193.0,1555.0
1559,Philosophy of France,194.0,1555.0
1560,Philosophy of Italy,195.0,1555.0
1561,Philosophy of Spain & Portugal,196.0,1555.0
1562,Philosophy of former Soviet Union,197.0,1555.0
1563,Philosophy of Scandinavia,198.0,1555.0
1564,Philosophy in other geographic areas,199.0,1555.0
1565,Religion,200.0,0.0
1566,Religious mythology & social theology,201.0,1565.0
1567,Doctrines,202.0,1565.0
1568,Public worship & other practices,203.0,1565.0
1569,"Religious experience, life & practice",204.0,1565.0
1570,Religious ethics,205.0,1565.0
1571,Leaders & organization,206.0,1565.0
1572,Missions & religious education,207.0,1565.0
1573,Sources,208.0,1565.0
1574,Sects & reform movements,209.0,1565.0
1575,Philosophy & Theory Of Religion,210.0,1565.0
1576,Concepts of god,211.0,1575.0
1577,"Existence, knowability & attributes of god",212.0,1575.0
1578,Creation,213.0,1575.0
1579,Theodicy,214.0,1575.0
1580,Science & religion,215.0,1575.0
1581,The Bible,220.0,1565.0
1582,Bible,220.0,1581.0
1583,Origins and authenticity,220.1,1582.0
1584,Encyclopedias and topical dictionaries,220.3,1582.0
1585,"Original texts, early versions, early translations",220.4,1582.0
1586,Modern versions and translations,220.5,1582.0
1587,Interpretation and criticism (exegesis),220.6,1582.0
1588,Commentaries,220.7,1582.0
1589,Nonreligious subjects treated in bible,220.8,1582.0
1590,"Geography, history, chronology, persons of bible lands in bible times",220.9,1582.0
1591,Old Testament (Tanakh),221.0,1581.0
1592,Historical books of Old Testament,222.0,1581.0
1593,Poetic books of Old Testament,223.0,1581.0
1594,Prophetic books of Old Testament,224.0,1581.0
1595,New Testament,225.0,1581.0
1596,Gospels & Acts,226.0,1581.0
1597,Matthew,226.2,1596.0
1598,Mark,226.3,1596.0
1599,Luke,226.4,1596.0
1600,John,226.5,1596.0
1601,Acts of the apostles,226.6,1596.0
1602,Miracles,226.7,1596.0
1603,Parables,226.8,1596.0
1604,Sermon on the mount,226.9,1596.0
1605,Epistles,227.0,1581.0
1606,Revelation (apocalypse),228.0,1581.0
1607,Apocrypha & pseudepigrapha,229.0,1581.0
1608,Christianity & Christian Theology,230.0,1565.0
1609,God,231.0,1608.0
1610,Jesus Christ & his family,232.0,1608.0
1611,Salvation & grace,234.0,1608.0
1612,Spiritual beings,235.0,1608.0
1613,Eschatology,236.0,1608.0
1614,Creeds & catechisms,238.0,1608.0
1615,Apologetics & polemics,239.0,1608.0
1616,Christian Practice & Observance,240.0,1565.0
1617,Christian moral & devotional theology,240.0,1616.0
1618,Christian ethics,241.0,1616.0
1619,Devotional literature,242.0,1616.0
1620,Evangelistic writings for individuals,243.0,1616.0
1621,Use of art in Christianity,246.0,1616.0
1622,Church furnishings & articles,247.0,1616.0
1623,"Christian experience, practice & life",248.0,1616.0
1624,Christian observances in family life,249.0,1616.0
1625,Christian pastoral practices & religious orders,250.0,1626.0
1626,Christian Orders & Local Church,250.0,1565.0
1627,Preaching,251.0,1625.0
1628,Texts of sermons,252.0,1625.0
1629,Pastoral office & work,253.0,1625.0
1630,Parish administration,254.0,1625.0
1631,Religious congregations & orders,255.0,1625.0
1632,Pastoral care of families & kinds of persons,259.0,1625.0
1633,Christian social and ecclesiastical theology,260.0,1634.0
1634,Social & Ecclesiastical Theology,260.0,1565.0
1635,Social theology,261.0,1633.0
1636,Ecclesiology,262.0,1633.0
1637,"Days, times & places of observance",263.0,1633.0
1638,Public worship,264.0,1633.0
1639,"Sacraments, other rites & acts",265.0,1633.0
1640,Missions,266.0,1633.0
1641,Associations for religious work,267.0,1633.0
1642,Religious education,268.0,1633.0
1643,Spiritual renewal,269.0,1633.0
1644,History Of Christianity,270.0,1565.0
1645,"History, geographic treatment, biography of Christianity",270.0,1644.0
1646,Religious orders in church history,271.0,1644.0
1647,Persecutions in church history,272.0,1644.0
1648,Doctrinal controversies & heresies,273.0,1644.0
1649,History of Christianity in Europe,274.0,1644.0
1650,History of Christianity in Asia,275.0,1644.0
1651,History of Christianity in Africa,276.0,1644.0
1652,History of Christianity in North America,277.0,1644.0
1653,History of Christianity in South America,278.0,1644.0
1654,History of Christianity in other areas,279.0,1644.0
1655,Christian Denominations,280.0,1565.0
1656,Denominations and sects of Christian church,280.0,1655.0
1657,Early church & eastern churches,281.0,1655.0
1658,Roman catholic church,282.0,1655.0
1659,Anglican churches,283.0,1655.0
1660,Protestants of continental origin,284.0,1655.0
1661,"Presbyterian, Reformed & Congregational",285.0,1655.0
1662,"Baptist, Disciples of Christ & Adventist",286.0,1655.0
1663,Methodist & related churches,287.0,1655.0
1664,Other denominations & sects,289.0,1655.0
1665,Other Religions,290.0,1565.0
1666,Greek & Roman religion,292.0,1665.0
1667,Germanic religion,293.0,1665.0
1668,Religions of Indic origin,294.0,1665.0
1669,Zoroastrianism,295.0,1665.0
1670,Judaism,296.0,1665.0
1671,"Islam, Babism & Bahai faith",297.0,1665.0
1672,Religions not provided for elsewhere,299.0,1665.0
1673,Social Sciences,300.0,0.0
1674,"Social Sciences, Sociology & Anthropology",300.0,1673.0
1675,Sociology & anthropology,301.0,1674.0
1676,Social Interaction,302.0,1674.0
1677,Social interaction within groups,302.3,1676.0
1678,Social interaction between groups,302.4,1676.0
1679,Relation of the individual to society,302.5,1676.0
1680,Social Processes,303.0,1674.0
1681,Coordination and control,303.3,1680.0
1682,Social change,303.4,1680.0
1683,Conflict,303.6,1680.0
1684,Factors Affecting Social Behavior,304.0,1674.0
1685,Human ecology,304.2,1684.0
1686,Genetic factors,304.5,1684.0
1687,Population,304.6,1684.0
1688,Movement of people,304.8,1684.0
1689,Social Groups,305.0,1674.0
1690,Age groups,305.2,1689.0
1691,Men and women,305.3,1689.0
1692,Women,305.4,1689.0
1693,Social classes,305.5,1689.0
1694,Religious groups,305.6,1689.0
1695,Language groups,305.7,1689.0
1696,"Racial, ethnic, national groups",305.8,1689.0
1697,Occupational and miscellaneous groups,305.9,1689.0
1698,Culture & Institutions,306.0,1674.0
1699,Political institutions,306.2,1698.0
1700,Economic institutions,306.3,1698.0
1701,Specific types of culture,306.4,1698.0
1702,Religious institutions,306.6,1698.0
1703,Institutions pertaining to relations of the sexes,306.7,1698.0
1704,Marriage and family,306.8,1698.0
1705,Institutions pertaining to death,306.9,1698.0
1706,Communities,307.0,1674.0
1707,Community planning and development,307.1,1706.0
1708,Community structure,307.3,1706.0
1709,Specific kinds of communities,307.7,1706.0
1710,Statistics,310.0,1673.0
1711,Collections of general statistics,310.0,1710.0
1712,General statistics of Europe,314.0,1710.0
1713,General statistics of Asia,315.0,1710.0
1714,General statistics of Africa,316.0,1710.0
1715,General statistics of North America,317.0,1710.0
1716,General statistics of South America,318.0,1710.0
1717,General statistics of other areas,319.0,1710.0
1718,Political Science,320.0,1673.0
1719,The state,320.1,2950.0
1720,Comparative,320.3,2950.0
1721,Structure and functions of government,320.4,2950.0
1722,Political ideologies,320.5,2950.0
1723,Local government,320.8,2950.0
1724,Political situation and conditions,320.9,2950.0
1725,Systems Of Governments & States,321.0,1718.0
1726,Pure democracy,321.4,1725.0
1727,Elitist systems,321.5,1725.0
1728,Democratic systems,321.8,1725.0
1729,Authoritarian systems,321.9,1725.0
1730,Relation Of State To Organized Groups,322.0,1718.0
1731,Political action groups,322.4,1730.0
1732,Civil & Political Rights,323.0,1718.0
1733,"Civil rights of non-dominant aggregates, political rights of non-dominant aggregates",323.1,1732.0
1734,Civil and political rights of other social aggregates,323.3,1732.0
1735,Specific civil rights; limitation and suspension of civil rights,323.4,1732.0
1736,Political rights,323.5,1732.0
1737,Citizenship and related topics,323.6,1732.0
1738,The Political Process,324.0,1718.0
1739,"International party organizations, auxiliaries, activities",324.1,1738.0
1740,Political parties,324.2,1738.0
1741,Nomination of candidates,324.5,1738.0
1742,Election systems and procedures; suffrage,324.6,1738.0
1743,Conduct of election campaigns,324.7,1738.0
1744,Historical and geographic treatment of elections,324.9,1738.0
1745,International migration & colonization,325.0,1718.0
1746,Slavery & emancipation,326.0,1718.0
1747,International Relations,327.0,1718.0
1748,General topics of international relations; spies,327.1,1747.0
1749,Diplomacy,327.2,1747.0
1750,The Legislative Process,328.0,1718.0
1751,Initiative and referendum,328.2,1750.0
1752,Legislative bodies,328.3,1750.0
1753,Economics,330.0,1673.0
1754,Systems and theories,330.1,1753.0
1755,Economic situation and conditions,330.9,1753.0
1756,Labor Economics,331.0,1753.0
1757,Labor force and market,331.1,1756.0
1758,Compensation and other conditions of employment,331.2,1756.0
1759,Workers of specific age groups,331.3,1756.0
1760,Women workers,331.4,1756.0
1761,Special categories of workers other than by age or sex,331.5,1756.0
1762,"Categories of workers by racial, ethnic, national origin",331.6,1756.0
1763,Labor by industry and occupation,331.7,1756.0
1764,"Labor unions, labor-management bargaining and disputes",331.8,1756.0
1765,Financial Economics,332.0,1753.0
1766,Banks and banking,332.1,1765.0
1767,Credit and loan institutions,332.3,1765.0
1768,Money,332.4,1765.0
1769,Stocks,332.6,1765.0
1770,Credit,332.7,1765.0
1771,Interest and discount,332.8,1765.0
1772,Economics Of Land & Energy,333.0,1753.0
1773,Public ownership and control of land and other natural resources,333.1,1772.0
1774,Ownership and control of land and natural resources by nongovernmental groups,333.2,1772.0
1775,Individual (private) ownership and control of land and other natural resources,333.3,1772.0
1776,Rental and leasing of land and other natural resources,333.5,1772.0
1777,Natural resources and energy,333.7,1772.0
1778,Subsurface resources,333.8,1772.0
1779,Other natural resources,333.9,1772.0
1780,Cooperatives,334.0,1753.0
1781,Socialism & related systems,335.0,1753.0
1782,Public Finance,336.0,1753.0
1783,Nontax revenues,336.1,1782.0
1784,Taxes and taxation,336.2,1782.0
1785,"Public borrowing, debt, expenditure",336.3,1782.0
1786,International economics,337.0,1753.0
1787,Production,338.0,1753.0
1788,Agriculture,338.1,1787.0
1789,Extraction of minerals,338.2,1787.0
1790,Other extractive industries,338.3,1787.0
1791,Secondary industries and services,338.4,1787.0
1792,General production economics,338.5,1787.0
1793,Organization of production,338.6,1787.0
1794,Business enterprises and their structure,338.7,1787.0
1795,"Combinations, trusts",338.8,1787.0
1796,Economic development and growth,338.9,1787.0
1797,Macroeconomics & Related Topics,339.0,1753.0
1798,Distribution of income and wealth,339.2,1797.0
1799,"National product, wealth, income accounts and accounting",339.3,1797.0
1800,"Factors affecting national product, wealth, income",339.4,1797.0
1801,Macroeconomic policy,339.5,1797.0
1802,Law,340.0,1673.0
1803,Legal systems,340.5,1802.0
1804,Conflict of laws,340.9,1802.0
1805,Law Of Nations,341.0,1802.0
1806,Law regarding relations between states,341.3,1805.0
1807,Law regarding jurisdiction and jurisdictional relations of states,341.4,1805.0
1808,Law of disputes and conflicts between states,341.5,1805.0
1809,Law of war,341.6,1805.0
1810,Law of international cooperation,341.7,1805.0
1811,Constitutional & administrative law,342.0,1802.0
1812,"Military, tax, trade & industrial law",343.0,1802.0
1813,"Labor, social, education & cultural law",344.0,1802.0
1814,Criminal law,345.0,1802.0
1815,Private law,346.0,1802.0
1816,Civil procedure & courts,347.0,1802.0
1817,"Laws, regulations & cases",348.0,1802.0
1818,Law of specific jurisdictions & areas,349.0,1802.0
1819,Public Administration & Military Science,350.0,1673.0
1820,Public Administration,351.0,1819.0
1821,Civil service examinations,351.3,1820.0
1822,Government work force,351.4,1820.0
1823,Pensions,351.5,1820.0
1824,Civil service system (merit system),351.6,1820.0
1825,Administration of specific fields,351.8,1820.0
1826,Malfunctioning of administration,351.9,1820.0
1827,General Considerations Of Public Administration,352.0,1819.0
1828,Property and financial management and related topics,352.1,1827.0
1829,Police,352.2,1827.0
1830,Fire and accident protection,352.3,1827.0
1831,Safeguarding public health,352.4,1827.0
1832,Regulation and control of public buildings,352.5,1827.0
1833,Environmental sanitation and related activities,352.6,1827.0
1834,Housing and public works,352.7,1827.0
1835,Miscellaneous fields,352.9,1827.0
1836,Specific fields of public administration,353.0,1819.0
1837,Administration of economy & environment,354.0,1819.0
1838,Military Science,355.0,1819.0
1839,Military life and customs,355.1,1838.0
1840,Military resources,355.2,1838.0
1841,Organization and personnel of military forces,355.3,1838.0
1842,Military operations,355.4,1838.0
1843,Military training,355.5,1838.0
1844,Military administration,355.6,1838.0
1845,Military installations and reservations,355.7,1838.0
1846,Military equipment and supplies (matériel),355.8,1838.0
1847,Infantry forces & warfare,356.0,1819.0
1848,Mounted forces & warfare,357.0,1819.0
1849,Air & Other Specialized Forces,358.0,1819.0
1850,Guided missile forces and warfare,358.1,1849.0
1851,Air forces and warfare,358.4,1849.0
1852,Sea Forces & Warfare,359.0,1819.0
1853,Naval life and customs,359.1,1852.0
1854,Naval resources,359.2,1852.0
1855,Organization and personnel of naval forces,359.3,1852.0
1856,Naval operations,359.4,1852.0
1857,Naval training,359.5,1852.0
1858,Naval administration,359.6,1852.0
1859,Naval installations and reservations,359.7,1852.0
1860,Naval equipment and supplies (matériel),359.8,1852.0
1861,Specialized combat forces; engineering and related forces,359.9,1852.0
1862,Social Problems & Social Services,360.0,1673.0
1863,Social problems & services; associations,360.0,1862.0
1864,Social Problems & Social Welfare In General,361.0,1862.0
1865,Social problems,361.1,1864.0
1866,Social action,361.2,1864.0
1867,Social work,361.3,1864.0
1868,Group work,361.4,1864.0
1869,Governmental action,361.6,1864.0
1870,Private action,361.7,1864.0
1871,Community action,361.8,1864.0
1872,Social Welfare Problems & Services,362.0,1862.0
1873,Physical illness,362.1,1872.0
1874,Mental and emotional illnesses and disturbances,362.2,1872.0
