id,english,code,hypers
2428,Philosophy of fine & decorative arts,701.0,2426.0
2429,Miscellany of fine & decorative arts,702.0,2426.0
2430,Dictionaries of fine & decorative arts,703.0,2426.0
2431,Special Topics In Fine & Decorative Arts,704.0,2426.0
2432,Iconography,704.9,2431.0
2433,Serial publications of fine & decorative arts,705.0,2426.0
2434,"Galleries, museums & private collections",708.0,2426.0
2435,Landscaping & Area Planning,710.0,2425.0
2436,Civic & landscape art,710.0,2435.0
2437,Area planning,711.0,2435.0
2438,Landscape architecture,712.0,2435.0
2439,Landscape architecture of trafficways,713.0,2435.0
2440,Water features,714.0,2435.0
2441,Woody plants,715.0,2435.0
2442,Herbaceous plants,716.0,2435.0
2443,Structures in landscape architecture,717.0,2435.0
2444,Landscape design of cemeteries,718.0,2435.0
2445,Natural landscapes,719.0,2435.0
2446,Architecture,720.0,2425.0
2447,Architectural structure,721.0,2446.0
2448,Architecture to ca. 300,722.0,2446.0
2449,Architecture from ca. 300 to 1399,723.0,2446.0
2450,Architecture from 1400,724.0,2446.0
2451,Public structures,725.0,2446.0
2452,Buildings for religious purposes,726.0,2446.0
2453,Buildings for education & research,727.0,2446.0
2454,Residential & related buildings,728.0,2446.0
2455,Design & decoration,729.0,2446.0
2456,"Sculpture, Ceramics & Metalwork",730.0,2425.0
2457,Plastic arts; sculpture,730.0,2456.0
2458,Philosophy and theory of sculpture,730.1,2457.0
2459,"Processes, forms & subjects of sculpture",731.0,2456.0
2460,Sculpture to ca. 500,732.0,2456.0
2461,"Greek, Etruscan & Roman sculpture",733.0,2456.0
2462,Sculpture from ca. 500 to 1399,734.0,2456.0
2463,Sculpture from 1400,735.0,2456.0
2464,Carving & carvings,736.0,2456.0
2465,Numismatics & Sigillography,737.0,2456.0
2466,Coins,737.4,2465.0
2467,Ceramic Arts,738.0,2456.0
2468,"Techniques, procedures, apparatus, equipment, materials",738.1,2467.0
2469,Porcelain,738.2,2467.0
2470,Earthenware and stoneware,738.3,2467.0
2471,Enameling and enamels,738.4,2467.0
2472,Mosaics,738.5,2467.0
2473,Ornamental bricks and tiles,738.6,2467.0
2474,Art Metalwork,739.0,2456.0
2475,Work in precious metals,739.2,2474.0
2476,Ironwork,739.4,2474.0
2477,Work in other metals,739.5,2474.0
2478,Arms and armour,739.7,2474.0
2479,Drawing & Decorative Arts,740.0,2425.0
2480,Drawing & Drawings,741.0,2479.0
2481,"Cartoons, caricatures, comics",741.5,2480.0
2482,"Graphic design, illustration and commercial art",741.6,2480.0
2483,Silhouettes,741.7,2480.0
2484,Perspective,742.0,2479.0
2485,Drawing & drawings by subject,743.0,2479.0
2486,Decorative Arts,745.0,2479.0
2487,Antiques,745.1,2486.0
2488,Industrial art and design,745.2,2486.0
2489,Pure and applied design and decoration,745.4,2486.0
2490,Handicrafts,745.5,2486.0
2491,"Calligraphy, illumination, heraldic design",745.6,2486.0
2492,Decorative coloring,745.7,2486.0
2493,"Panoramas, cycloramas, dioramas",745.8,2486.0
2494,Other decorative arts,745.9,2486.0
2495,Textile Arts,746.0,2479.0
2496,Yarn preparation and weaving,746.1,2495.0
2497,Laces and related fabrics,746.2,2495.0
2498,"Pictures, hangings, tapestries",746.3,2495.0
2499,Needle- and handwork,746.4,2495.0
2500,Bead embroidery,746.5,2495.0
2501,"Printing, painting, dyeing",746.6,2495.0
2502,Rugs and carpets,746.7,2495.0
2503,Other textile products,746.9,2495.0
2504,Interior Decoration,747.0,2479.0
2505,Decoration of specific rooms of residential buildings,747.7,2504.0
2506,Glass,748.0,2479.0
2507,Glassware,748.2,2506.0
2508,"Stained, painted, leaded, mosaic glass",748.5,2506.0
2509,Methods of decoration,748.6,2506.0
2510,Furniture & accessories,749.0,2479.0
2511,Painting,750.0,2425.0
2512,Painting & paintings,750.0,2511.0
2513,"Techniques, equipment, materials & forms",751.0,2511.0
2514,"Symbolism, allegory, mythology & legend",753.0,2511.0
2515,Genre paintings,754.0,2511.0
2516,Human figures,757.0,2511.0
2517,Other subjects,758.0,2511.0
2518,Graphic Arts; Printmaking & Prints,760.0,2425.0
2519,Printmaking & prints,760.0,2518.0
2520,Relief processes (block printing),761.0,2518.0
2521,Lithographic processes,763.0,2518.0
2522,Chromolithography & serigraphy,764.0,2518.0
2523,Metal engraving,765.0,2518.0
2524,"Mezzotinting, aquatinting & related processes",766.0,2518.0
2525,Etching & drypoint,767.0,2518.0
2526,Prints,769.0,2518.0
2527,"Photography, computer art, cinematography, videography",770.0,2528.0
2528,"Photography, Computer Art, Film, Video",770.0,2425.0
2529,Metallic salt processes,772.0,2527.0
2530,Pigment processes of printing,773.0,2527.0
2531,Holography,774.0,2527.0
2532,Digital photography,775.0,2527.0
2533,Computer art (digital art),776.0,2527.0
2534,Fields & kinds of photography,778.0,2527.0
2535,Photographs,779.0,2527.0
2536,Music,780.0,2425.0
2537,General Principles & Musical Forms,781.0,2536.0
2538,"Aesthetics, appreciation, taste",781.1,2537.0
2539,Elements of music,781.2,2537.0
2540,Composition,781.3,2537.0
2541,Techniques of music,781.4,2537.0
2542,Kinds of music,781.5,2537.0
2543,Traditions of music,781.6,2537.0
2544,Sacred music,781.7,2537.0
2545,Musical forms,781.8,2537.0
2546,Vocal Music,782.0,2536.0
2547,Dramatic vocal forms operas,782.1,2546.0
2548,Nondramatic vocal forms,782.2,2546.0
2549,Services (liturgy and ritual),782.3,2546.0
2550,Secular forms,782.4,2546.0
2551,Mixed voices,782.5,2546.0
2552,Women's voices,782.6,2546.0
2553,Children's voices,782.7,2546.0
2554,Men's voices,782.8,2546.0
2555,Other types of voices,782.9,2546.0
2556,Music For Single Voices; The Voice,783.0,2536.0
2557,Single voices in combination,783.1,2556.0
2558,Solo voice,783.2,2556.0
2559,High voice,783.3,2556.0
2560,Middle voice,783.4,2556.0
2561,Low voice,783.5,2556.0
2562,Other types of voice,783.9,2556.0
2563,Instruments & Instrumental Ensembles,784.0,2536.0
2564,"General principles, musical forms, instruments",784.1,2563.0
2565,Full (symphony) orchestra,784.2,2563.0
2566,Chamber orchestra,784.3,2563.0
2567,Light orchestra,784.4,2563.0
2568,Pop music,784.5,2563.0
2569,"Keyboard, mechanical, electronic, percussion bands",784.6,2563.0
2570,String orchestra,784.7,2563.0
2571,Wind band,784.8,2563.0
2572,Brass band,784.9,2563.0
2573,Ensembles with one instrument per part,785.0,2536.0
2574,Keyboard & Other Instruments,786.0,2536.0
2575,Piano,786.2,2574.0
2576,Clavichord,786.3,2574.0
2577,Harpsichord,786.4,2574.0
2578,Keyboard wind instruments organ,786.5,2574.0
2579,Mechanical and aeolian instruments,786.6,2574.0
2580,Electrophones electronic instruments,786.7,2574.0
2581,Percussion instruments,786.8,2574.0
2582,Drums and devices used for percussion effects,786.9,2574.0
2583,Stringed Instruments,787.0,2536.0
2584,Violin,787.2,2583.0
2585,Viola,787.3,2583.0
2586,Cello,787.4,2583.0
2587,Double bass,787.5,2583.0
2588,Other bowed stringed instruments viol,787.6,2583.0
2589,"Plectral instruments, guitar",787.7,2583.0
2590,Harp and musical bow,787.9,2583.0
2591,Wind Instruments,788.0,2536.0
2592,Woodwind instruments and free aerophones,788.2,2591.0
2593,Flute family,788.3,2591.0
2594,Reed instruments,788.4,2591.0
2595,Double-reed instruments,788.5,2591.0
2596,Single-reed instruments,788.6,2591.0
2597,Saxophone,788.7,2591.0
2598,Free reeds,788.8,2591.0
2599,Brass instruments (lip-reed instruments),788.9,2591.0
2600,"Sports, Games & Entertainment",790.0,2425.0
2601,Recreational & performing arts,790.0,2600.0
2602,Recreational activities,790.1,2601.0
2603,The performing arts in general,790.2,2601.0
2604,Public Performances,791.0,2600.0
2605,Circuses,791.3,2604.0
2606,"Motion pictures, radio, television",791.4,2604.0
2607,Puppetry and toy theaters,791.5,2604.0
2608,Pageantry,791.6,2604.0
2609,Animal performances,791.8,2604.0
2610,Stage Presentations,792.0,2600.0
2611,Tragedy and serious drama,792.1,2610.0
2612,Comedy and melodrama,792.2,2610.0
2613,Pantomime,792.3,2610.0
2614,Opera,792.5,2610.0
2615,Musical plays,792.6,2610.0
2616,Variety shows,792.7,2610.0
2617,Ballet and modern dance,792.8,2610.0
2618,Stage productions,792.9,2610.0
2619,Indoor Games & Amusements,793.0,2600.0
2620,Parties and entertainment,793.2,2619.0
2621,"Social, folk, national dancing",793.3,2619.0
2622,Games of action,793.4,2619.0
2623,Forfeit and trick games,793.5,2619.0
2624,Games not characterized by action,793.7,2619.0
2625,Magic and related activities,793.8,2619.0
2626,Other indoor diversions,793.9,2619.0
2627,Indoor Games Of Skill,794.0,2600.0
2628,Chess,794.1,2627.0
2629,Checkers (draughts),794.2,2627.0
2630,Darts,794.3,2627.0
2631,Bowling,794.6,2627.0
2632,Ball games,794.7,2627.0
2633,Games Of Chance,795.0,2600.0
2634,Games with dice,795.1,2633.0
2635,Wheel and top games,795.2,2633.0
2636,Games dependent on drawing numbers or counters,795.3,2633.0
2637,Card games,795.4,2633.0
2638,Athletic & Outdoor Sports & Games,796.0,2600.0
2639,Miscellaneous games,796.1,2638.0
2640,Activities and games requiring equipment,796.2,2638.0
2641,"Weight lifting, track and field, gymnastics",796.4,2638.0
2642,Outdoor life,796.5,2638.0
2643,Cycling and related activities,796.6,2638.0
2644,Driving motor vehicles,796.7,2638.0
2645,Combat sports,796.8,2638.0
2646,Ice and snow sports,796.9,2638.0
2647,Aquatic & Air Sports,797.0,2600.0
2648,Boating,797.1,2647.0
2649,Swimming and diving,797.2,2647.0
2650,Other aquatic sports,797.3,2647.0
2651,Equestrian Sports & Animal Racing,798.0,2600.0
2652,Horsemanship,798.2,2651.0
2653,Horse racing; flat racing,798.4,2651.0
2654,"Fishing, Hunting & Shooting",799.0,2600.0
2655,Fishing,799.1,2654.0
2656,Hunting,799.2,2654.0
2657,Literature,800.0,0.0
2658,"Literature, Rhetoric & Criticism",800.0,2657.0
2659,Literature & Rhetoric,800.0,2654.0
2660,Rhetoric & Collections Of Literature,808.0,2658.0
2661,Rhetoric of poetry,808.1,2660.0
2662,Rhetoric of drama,808.2,2660.0
2663,Rhetoric of fiction,808.3,2660.0
2664,Rhetoric of essays,808.4,2660.0
2665,Rhetoric of speech,808.5,2660.0
2666,Rhetoric of letters,808.6,2660.0
2667,Rhetoric of satire and humor,808.7,2660.0
2668,"History, Description & Criticism",809.0,2658.0
2669,Literary history and criticism of poetry,809.1,2668.0
2670,Literary history and criticism of drama,809.2,2668.0
2671,Literary history and criticism of fiction,809.3,2668.0
2672,Literary history and criticism of essays,809.4,2668.0
2673,Literary history and criticism of speech,809.5,2668.0
2674,Literary history and criticism of letters,809.6,2668.0
2675,Literary history and criticism of satire and humor,809.7,2668.0
2676,American Literature In English,810.0,2657.0
2677,American poetry in English,811.0,2676.0
2678,American drama in English,812.0,2676.0
2679,American fiction in English,813.0,2676.0
2680,American essays in English,814.0,2676.0
2681,American speeches in English,815.0,2676.0
2682,American letters in English,816.0,2676.0
2683,American humor & satire in English,817.0,2676.0
2684,American miscellaneous writings,818.0,2676.0
2685,English & Old English Literatures,820.0,2657.0
2686,English poetry,821.0,2685.0
2687,English drama,822.0,2685.0
2688,English fiction,823.0,2685.0
2689,English essays,824.0,2685.0
2690,English speeches,825.0,2685.0
2691,English letters,826.0,2685.0
2692,English humor & satire,827.0,2685.0
2693,English miscellaneous writings,828.0,2685.0
2694,German & Related Literatures,830.0,2657.0
2695,German literature & literatures of related languages,830.0,2694.0
2696,German poetry,831.0,2694.0
2697,German drama,832.0,2694.0
2698,German fiction,833.0,2694.0
2699,German essays,834.0,2694.0
2700,German speeches,835.0,2694.0
2701,German letters,836.0,2694.0
2702,German humor & satire,837.0,2694.0
2703,German miscellaneous writings,838.0,2694.0
2704,Other Germanic literatures,839.0,2694.0
2705,French & Related Literatures,840.0,2657.0
2706,French literature & literatures of related Romance languages,840.0,2705.0
2707,French poetry,841.0,2705.0
2708,French drama,842.0,2705.0
2709,French fiction,843.0,2705.0
2710,French essays,844.0,2705.0
2711,French speeches,845.0,2705.0
2712,French letters,846.0,2705.0
2713,French humor & satire,847.0,2705.0
2714,French miscellaneous writings,848.0,2705.0
2715,Occitan & catalan literatures,849.0,2705.0
2716,"Italian, Romanian & Related Literatures",850.0,2657.0
2717,Italian poetry,851.0,2716.0
2718,Italian drama,852.0,2716.0
2719,Italian fiction,853.0,2716.0
2720,Italian essays,854.0,2716.0
2721,Italian speeches,855.0,2716.0
2722,Italian letters,856.0,2716.0
2723,Italian humor & satire,857.0,2716.0
2724,Italian miscellaneous writings,858.0,2716.0
2725,Romanian & related literatures,859.0,2716.0
2726,Spanish & Portuguese Literatures,860.0,2657.0
2727,Spanish poetry,861.0,2726.0
2728,Spanish drama,862.0,2726.0
2729,Spanish fiction,863.0,2726.0
2730,Spanish essays,864.0,2726.0
2731,Spanish speeches,865.0,2726.0
2732,Spanish letters,866.0,2726.0
2733,Spanish humor & satire,867.0,2726.0
2734,Spanish miscellaneous writings,868.0,2726.0
2735,Portuguese literature,869.0,2726.0
2736,Latin & Italic Literatures,870.0,2657.0
2737,Latin literature & literatures of related Italic languages,870.0,2736.0
2738,Latin poetry,871.0,2736.0
2739,Latin dramatic poetry & drama,872.0,2736.0
2740,Latin epic poetry & fiction,873.0,2736.0
2741,Latin lyric poetry,874.0,2736.0
2742,Latin speeches,875.0,2736.0
2743,Latin letters,876.0,2736.0
2744,Latin humor & satire,877.0,2736.0
2745,Latin miscellaneous writings,878.0,2736.0
2746,Literatures of other Italic languages,879.0,2736.0
2747,Classical & Modern Greek Literatures,880.0,2657.0
2748,Classical Greek literature & literatures of related Hellenic languages,880.0,2747.0
2749,Classical Greek poetry,881.0,2747.0
2750,Classical Greek dramatic poetry & drama,882.0,2747.0
2751,Classical Greek epic poetry & fiction,883.0,2747.0
2752,Classical Greek lyric poetry,884.0,2747.0
2753,Classical Greek speeches,885.0,2747.0
2754,Classical Greek letters,886.0,2747.0
2755,Classical Greek humor & satire,887.0,2747.0
2756,Classical Greek miscellaneous writings,888.0,2747.0
2757,Modern Greek literature,889.0,2747.0
2758,Other Literatures,890.0,2657.0
2759,Literatures of other specific languages and language families,890.0,2758.0
2760,East Indo-European & Celtic literatures,891.0,2758.0
2761,Afro-Asiatic literatures; Semitic literatures,892.0,2758.0
2762,Non-Semitic Afro-Asiatic literatures,893.0,2758.0
2763,Literatures of east & southeast Asia,895.0,2758.0
2764,African literatures,896.0,2758.0
2765,North American native literatures,897.0,2758.0
2766,South American native literatures,898.0,2758.0
2767,Austronesian & other literatures,899.0,2758.0
2768,History & Geography,900.0,0.0
2769,History,900.0,2768.0
2770,Collected accounts of events,904.0,2769.0
2771,World history,909.0,2769.0
2772,Geography & Travel,910.0,2768.0
2773,Historical geography,911.0,2772.0
2774,"Atlases, maps, charts & plans",912.0,2772.0
2775,Geography of & travel in ancient world,913.0,2772.0
2776,Geography Of & Travel In Europe,914.0,2772.0
2777,Britain,914.2,2776.0
2778,Germany,914.3,2776.0
2779,France,914.4,2776.0
2780,Italy,914.5,2776.0
2781,Geography Of & Travel In Asia,915.0,2772.0
2782,Spain,915.6,2781.0
2783,Russia,915.7,2781.0
2784,Greece,915.8,2781.0
2785,Other Europe,915.9,2781.0
2786,Geography of & travel in Africa,916.0,2772.0
2787,Geography of & travel in North America,917.0,2772.0
2788,Geography of & travel in South America,918.0,2772.0
2789,Geography of & travel in other areas,919.0,2772.0
2790,Biography & Genealogy,920.0,2768.0
2791,"Biography, genealogy & insignia",920.0,2790.0
2792,"Genealogy, Names & Insignia",929.0,2790.0
2793,Personal names,929.4,2792.0
2794,Heraldry,929.6,2792.0
2795,"Royal houses, peerage, gentry, orders of knighthood",929.7,2792.0
2796,"Awards, orders, decorations, armorial bearings, autographs",929.8,2792.0
2797,Forms of insignia and identification,929.9,2792.0
2798,History Of Ancient World (To Ca. 499),930.0,2768.0
2799,History of ancient world to ca. 499,930.0,2798.0
2800,Archaeology,930.1,2799.0
2801,China to 420,931.0,2798.0
2802,Egypt to 640,932.0,2798.0
2803,Palestine to 70,933.0,2798.0
2804,India to 647,934.0,2798.0
2805,Mesopotamia & Iranian plateau to 637,935.0,2798.0
2806,Europe north & west of Italy to ca. 499,936.0,2798.0
2807,Italy & adjacent territories to 476,937.0,2798.0
2808,Greece to 323,938.0,2798.0
2809,Other parts of ancient world to ca. 640,939.0,2798.0
2810,History Of Europe,940.0,2768.0
2811,Early history to 1453,940.1,2810.0
2812,1453-,940.2,2810.0
2813,British isles,941.0,2810.0
2814,England & Wales,942.0,2810.0
2815,Central Europe; Germany,943.0,2810.0
2816,France & Monaco,944.0,2810.0
2817,Italian peninsula & adjacent islands,945.0,2810.0
2818,Iberian peninsula & adjacent islands,946.0,2810.0
2819,Eastern Europe; Russia,947.0,2810.0
2820,Scandinavia,948.0,2810.0
2821,Other parts of Europe,949.0,2810.0
2822,History Of Asia,950.0,2768.0
2823,History of Asia,950.0,2822.0
2824,China & adjacent areas,951.0,2822.0
2825,Japan,952.0,2822.0
2826,Arabian peninsula & adjacent areas,953.0,2822.0
2827,South Asia; India,954.0,2822.0
2828,Iran,955.0,2822.0
2829,Middle east (Near East),956.0,2822.0
2830,Siberia (Asiatic Russia),957.0,2822.0
2831,Central Asia,958.0,2822.0
2832,Southeast Asia,959.0,2822.0
2833,History Of Africa,960.0,2768.0
2834,Tunisia & Libya,961.0,2833.0
2835,Egypt & Sudan,962.0,2833.0
2836,Ethiopia & Eritrea,963.0,2833.0
2837,Northwest African coast & offshore islands,964.0,2833.0
2838,Algeria,965.0,2833.0
2839,West Africa & offshore islands,966.0,2833.0
2840,Central Africa & offshore islands,967.0,2833.0
2841,Southern Africa; Republic of South Africa,968.0,2833.0
2842,South Indian ocean islands,969.0,2833.0
2843,History Of North America,970.0,2768.0
2844,Canada,971.0,2843.0
2845,Middle America; Mexico,972.0,2843.0
2846,United States,973.0,2843.0
2847,Northeastern United States,974.0,2843.0
2848,Southeastern United States,975.0,2843.0
2849,South central United States,976.0,2843.0
2850,North central United States,977.0,2843.0
2851,Western United States,978.0,2843.0
2852,Great basin & Pacific slope region,979.0,2843.0
2853,History Of South America,980.0,2768.0
2854,Brazil,981.0,2853.0
2855,Argentina,982.0,2853.0
2856,Chile,983.0,2853.0
2857,Bolivia,984.0,2853.0
2858,Peru,985.0,2853.0
2859,Colombia & Ecuador,986.0,2853.0
2860,Venezuela,987.0,2853.0
2861,Guiana,988.0,2853.0
2862,Paraguay & Uruguay,989.0,2853.0
2863,History Of Other Areas,990.0,2768.0
2864,New Zealand,993.0,2863.0
2865,Australia,994.0,2863.0
2866,Melanesia; New Guinea,995.0,2863.0
2867,Other parts of Pacific; Polynesia,996.0,2863.0
2868,Atlantic Ocean islands,997.0,2863.0
2869,Arctic islands & Antarctica,998.0,2863.0
2870,Extraterrestrial worlds,999.0,2863.0
2871,Ball games,796.3,2638.0
2872,Internal Commerce (Domestic Trade),381.0,1930.0
2873,Mathematics,510.0,2053.0
2875,Fashion design of clothing,746.92,2503.0
2876,Agriculture,630.0,2932.0
2877,Bibliographies,11.0,0.0
2878,"In Italian, Romanian & related languages",55.0,1401.0
2879,In Iberian peninsula & adjacent islands,76.0,1422.0
2880,"In Italian, Romanian & related languages",85.0,1431.0
2881,Epistemology,121.0,0.0
2882,Humankind,218.0,0.0
2883,Humankind,233.0,0.0
2884,International commerce (foreign trade),382.0,0.0
2885,Miscellany,402.0,0.0
2886,Dictionaries & encyclopedias,403.0,0.0
2887,Serial publications,405.0,0.0
2888,Organizations & management,406.0,0.0
2889,"Education, research & related topics",407.0,0.0
2890,Philosophy & theory,501.0,0.0
2891,Miscellany,502.0,0.0
2892,Dictionaries & encyclopedias,503.0,0.0
2893,Serial publications,505.0,0.0
2894,Organizations & management,506.0,0.0
2895,"Education, research & related topics",507.0,0.0
2896,"Techniques, equipment & materials",542.0,0.0
2897,Zoology,591.0,2188.0
2898,Philosophy & theory,601.0,0.0
2899,Miscellany,602.0,0.0
2900,Dictionaries & encyclopedias,603.0,0.0
2901,Special topics,604.0,0.0
2902,Serial publications,605.0,0.0
2903,"Education, research & related topics",607.0,0.0
2904,"Techniques, equipment & materials",631.0,0.0
2905,Organizations & management,706.0,0.0
2906,"Education, research & related topics",707.0,0.0
2907,Color,752.0,0.0
2908,Religion,755.0,0.0
2909,"Techniques, equipment & materials",771.0,0.0
2910,Philosophy & theory,801.0,0.0
2911,Miscellany,802.0,0.0
2912,Dictionaries & encyclopedias,803.0,0.0
2913,Serial publications,805.0,0.0
2914,Organizations & management,806.0,0.0
2915,"Education, research & related topics",807.0,0.0
2916,Old English (Anglo-Saxon),829.0,2975.0
2917,"Altaic, Uralic, Hyperborean & Dravidian",894.0,2759.0
2918,Philosophy & theory,901.0,0.0
2919,Miscellany,902.0,0.0
2920,Dictionaries & encyclopedias,903.0,0.0
2921,Serial publications,905.0,0.0
2922,Organizations & management,906.0,0.0
2923,"Education, research & related topics",907.0,0.0
2924,"Computer science, information & general works",0.0,1346.0
2925,Philosophy & psychology,100.0,1452.0
2926,Religion,200.0,1565.0
2927,Religion,200.0,1565.0
2928,Social sciences,300.0,1674.0
2929,Language,400.0,1966.0
2930,Language,400.0,1966.0
2931,Science,500.0,2053.0
2932,Technology,600.0,2227.0
2933,Technology (applied sciences),600.0,2227.0
2934,"History, geography, & auxiliary disciplines",900.0,2769.0
2935,Bibliographies,11.0,1373.0
2936,Library & information sciences,20.0,1382.0
2937,"News media, journalism, and publishing",70.0,1422.0
2938,Manuscripts and rare books,90.0,1441.0
2939,Metaphysics,110.0,1459.0
2940,Epistemology (theory of knowledge),121.0,1468.0
2941,Parapsychology & occultism,130.0,1477.0
2942,Psychology,150.0,1502.0
2943,Philosophical logic,160.0,1527.0
2944,Ethics (moral philosophy),170.0,1535.0
2945,"Ancient, medieval, eastern philosophy",180.0,1545.0
2946,Modern western & other noneastern philosophy,190.0,1555.0
2947,Philosophy & theory of religion,210.0,1575.0
2948,Christianity,230.0,1608.0
2949,Other religions,290.0,1665.0
2950,Political science (politics & government),320.0,1718.0
2951,Economics,330.0,1753.0
2952,Law,340.0,1802.0
2953,Public administration & military science,350.0,1819.0
2954,Education,370.0,1898.0
2955,"Commerce, communications & transportation",380.0,1930.0
2956,"Customs, etiquette, folklore",390.0,1952.0
2957,Linguistics,410.0,1969.0
2958,"Italian, Dalmatian, Romanian, Rhaetian, Sardinian, Corsican",450.0,2005.0
2959,"Spanish, Portuguese, Galician",460.0,2013.0
2960,Other languages,490.0,2039.0
2961,Mathematics,510.0,2873.0
2962,Physics,530.0,2097.0
2963,Biology,570.0,2158.0
2964,Plants,580.0,2172.0
2965,Animals,590.0,2188.0
2966,Medicine & health,610.0,2232.0
2967,Home & family management,640.0,2353.0
2968,Chemical engineering & related technologies,660.0,2384.0
2969,Manufacturing,670.0,2394.0
2970,Manufacture of products for specific uses,680.0,2404.0
2971,Architecture,720.0,2446.0
2972,Graphic arts,740.0,2479.0
2973,Music,780.0,2536.0
2974,American literature in English,810.0,2676.0
2975,English & Old English (Anglo-Saxon) literatures,820.0,2685.0
2976,"Literatures of Italian, Dalmatian, Romanian, Rhaetian, Sardinian, Corsican languages",850.0,2716.0
2977,"Literatures of Spanish, Portuguese, Galician languages",860.0,2726.0
2979,Geography & travel,910.0,2772.0
2980,History Of Europe,940.0,2810.0
2981,History of Africa,960.0,2833.0
2982,History of North America,970.0,2843.0
2983,History of South America,980.0,2853.0
2984,"History of Australasia, Pacific Ocean islands, Atlantic Ocean islands, Arctic islands, Antarctica, extraterrestrial worlds",990.0,2863.0
2988,Communication,302.2,1676.0
2990,Population,307.2,1706.0
2991,Personnel management,351.1,1820.0
2992,Programming,519.7,2071.0
2993,Ecology,581.5,2173.0
2995,Anatomy and morphology,591.4,2897.0
2997,Ecology,591.5,2897.0
2998,Reptiles,597.9,2204.0
2999,Special topics,613.6,2242.0
3000,"Techniques, procedures, apparatus, equipment, materials",741.2,2480.0
3001,Philosophy and theory,750.1,2512.0
3002,Women's voices,783.6,2556.0
3003,Children's voices,783.7,2556.0
3004,Men's voices,783.8,2556.0
